"705","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_111129_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"706","272-39--G13-24--Termitinae--Cylindrotermes--French-Guiana-Neo-tropical--OBOEKFOA_79886_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"707","272-86--RDCT180--Termitinae--Cephalotermes--Congo-Afro-tropical--MFLDAJAL_71363_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"708","301-34--BRA3--Syntermitinae--Cornitermes-cumulans--Brazil-Neo-tropical--GEIPMBLL_109310_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"709","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_58227_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"710","301-71--RDCT125--Termitinae--Tuberculitermes-bycanistes--Congo-Afro-tropical--IDKKCBBF_70414_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"711","272-39--G13-24--Termitinae--Cylindrotermes--French-Guiana-Neo-tropical--OBOEKFOA_19009_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"712","272-39--G13-24--Termitinae--Cylindrotermes--French-Guiana-Neo-tropical--OBOEKFOA_59634_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"713","272-86--RDCT180--Termitinae--Cephalotermes--Congo-Afro-tropical--MFLDAJAL_02474_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"714","272-86--RDCT180--Termitinae--Cephalotermes--Congo-Afro-tropical--MFLDAJAL_04011_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"715","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_19959_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"716","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_41382_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"717","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_50899_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"718","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_107078_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"719","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_189049_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"720","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_73881_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"721","272-85--RDCT134--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--IJFECECG_57987_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"722","230-16--MAD15-54--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--LABPPIEE_20740_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"723","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_107401_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"724","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_27417_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"725","272-53--MAD15-113--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IKDIKFDP_47773_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"726","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_16814_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"727","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_147654_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"728","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_10631_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"729","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_153570_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"730","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_69716_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"731","272-33--FG-ND02-38--Microcerotermes--Microcerotermes-sp-SA--French-Guiana-Neo-tropical--PJPNMPFH_55624_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"732","272-33--FG-ND02-38--Microcerotermes--Microcerotermes-sp-SA--French-Guiana-Neo-tropical--PJPNMPFH_07503_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"733","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_15502_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"734","301-29--BDIT45--Microcerotermes--Microcerotermes-parvus--Burundi-Afro-tropical--GBGOPIBM_02759_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"735","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_15373_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"736","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_24902_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"737","301-77--TBRU414--Microcerotermes--Microcerotermes-nr-havilandi--Brunei-Oriental--LEAPNMHI_118122_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"738","301-60--MAD15-66--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--MJONPIMI_31430_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"739","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_99591_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"740","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_22881_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"741","272-13--AUS6--Microcerotermes--Microcerotermes-nervosus--Australia-Australia--FLPAOEAJ_42930_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"742","301-17--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--MHPNFKFI_59006_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"743","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_161206_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"744","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_52515_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"745","230-17--TBRU318a--Microcerotermes--Microcerotermes-nr-havilandi--Brunei-Oriental--MIEDJDJK_98285_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"746","272-75--PHI1--Microcerotermes--Microcerotermes--Philippines-Oriental--EFHMCDAH_28477_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"747","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_88128_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"748","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_182312_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"749","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_134770_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"750","230-19--G13-62--Syntermitinae--Cornitermes-sp-A--French-Guiana-Neo-tropical--EBADLNIJ_86081_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"751","272-50--KE15-44--Nasutitermitinae--Trinervitermes-gratiosus--Kenya-Afro-tropical--KCLNDEGO_52937_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"752","301-80--THAI100--Nasutitermitinae--Bulbitermes-nr-laticephalus--Thailand-Oriental--PLCNNCOE_109870_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"753","230-01--CAM16-18--Nasutitermitinae--Leptomixotermes--Cameroon-Afro-tropical--BAOIPHFG_28324_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"754","272-35--G13-105--Termitinae--Termes-fatalis--French-Guiana-Neo-tropical--GJDBPAOL_00527_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"755","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_126493_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"756","301-07--69--Nasutitermitinae--Nasutitermes-bikpelanus--New-Guinea-Oceania--NMAGJELM_32553_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"757","230-13--THAI43--Nasutitermitinae--Nasutitermes-sp-3--Thailand-Oriental--GAHIMCHH_08528_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"758","230-13--THAI43--Nasutitermitinae--Nasutitermes-sp-3--Thailand-Oriental--GAHIMCHH_26907_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"759","301-54--G733--Nasutitermitinae--Nasutitermes-macrocephalus--French-Guiana-Neo-tropical--POHOEHOL_77995_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"760","272-50--KE15-44--Nasutitermitinae--Trinervitermes-gratiosus--Kenya-Afro-tropical--KCLNDEGO_01026_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"761","301-80--THAI100--Nasutitermitinae--Bulbitermes-nr-laticephalus--Thailand-Oriental--PLCNNCOE_23521_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"762","301-24--BDIT094--Nasutitermitinae--Trinervitermes-sp--Burundi-Afro-tropical--PNDKBPLD_35223_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"763","272-50--KE15-44--Nasutitermitinae--Trinervitermes-gratiosus--Kenya-Afro-tropical--KCLNDEGO_70779_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"764","301-24--BDIT094--Nasutitermitinae--Trinervitermes-sp--Burundi-Afro-tropical--PNDKBPLD_176838_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"765","301-14--AUS49--Nasutitermitinae--Nasutitermes-sp-G--Australia-Australia--KHIKJGJF_23307_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"766","301-80--THAI100--Nasutitermitinae--Bulbitermes-nr-laticephalus--Thailand-Oriental--PLCNNCOE_67954_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"767","301-89--THAI096--Termitinae--Termes-propinqus--Thailand-Oriental--IDNAGNDJ_71098_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"768","301-15--AUS4--Termitinae--Amitermes-meridionalis--Australia-Australia--AABCFOKG_97195_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"769","301-89--THAI096--Termitinae--Termes-propinqus--Thailand-Oriental--IDNAGNDJ_43108_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"770","301-14--AUS49--Nasutitermitinae--Nasutitermes-sp-G--Australia-Australia--KHIKJGJF_49586_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"771","301-73--RDCT159--Cubitermitinae--Proboscitermes-tubuliferus--Congo-Afro-tropical--DKHIDPJB_125477_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"772","301-32--BRA1--Nasutitermitinae--Constrictotermes-ciphergaster--Brazil-Neo-tropical--LLHKHKLA_268167_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"773","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_12421_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"774","301-36--BRA9--Syntermitinae--Rhynchotermes-nasutissimus--Brazil-Neo-tropical--OCFIEBIH_35142_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"775","301-57--SP1--Termitinae--Sinocapritermes-sp1--Iriomote-Japan-Paleo-arctic--FIOHNEIO_22307_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"776","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_11906_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"777","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_96716_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"778","272-87--SAF5--Macrotermitinae--Allodontotermes-schultzei--South-Africa-Afro-tropical--GBGDJPGA_216855_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"779","301-30--BDIT086--Macrotermitinae--Odontotermes-sp--Burundi-Afro-tropical--GKHMPODP_332499_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"780","272-87--SAF5--Macrotermitinae--Allodontotermes-schultzei--South-Africa-Afro-tropical--GBGDJPGA_384032_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"781","301-30--BDIT086--Macrotermitinae--Odontotermes-sp--Burundi-Afro-tropical--GKHMPODP_251536_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"782","301-72--RDCT144--Macrotermitinae--Odontotermes-sp-D--Congo-Afro-tropical--PIOHDNCJ_33437_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"783","301-65--RDCT021--Apicotermitinae--Acidnotermes-praus--Congo-Afro-tropical--MOIHAFJF_01409_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"784","301-41--G13-32--Apicotermitinae--Anoplotermes-banksi--French-Guiana-Neo-tropical--GBOCAJFK_116436_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"785","272-42--G13-4--Apicotermitinae--Anoplotermes-parvus--French-Guiana-Neo-tropical--EIFINKID_09852_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"786","272-42--G13-4--Apicotermitinae--Anoplotermes-parvus--French-Guiana-Neo-tropical--EIFINKID_28524_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"787","301-41--G13-32--Apicotermitinae--Anoplotermes-banksi--French-Guiana-Neo-tropical--GBOCAJFK_268987_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"788","272-35--G13-105--Termitinae--Termes-fatalis--French-Guiana-Neo-tropical--GJDBPAOL_63451_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"789","272-21--BDIT041--Nasutitermitinae--Nasutitermes--Burundi-Afro-tropical--NDDLCCAA_45600_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"790","230-13--THAI43--Nasutitermitinae--Nasutitermes-sp-3--Thailand-Oriental--GAHIMCHH_05433_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"791","272-50--KE15-44--Nasutitermitinae--Trinervitermes-gratiosus--Kenya-Afro-tropical--KCLNDEGO_18096_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"792","301-24--BDIT094--Nasutitermitinae--Trinervitermes-sp--Burundi-Afro-tropical--PNDKBPLD_33954_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"793","272-50--KE15-44--Nasutitermitinae--Trinervitermes-gratiosus--Kenya-Afro-tropical--KCLNDEGO_87924_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"794","301-24--BDIT094--Nasutitermitinae--Trinervitermes-sp--Burundi-Afro-tropical--PNDKBPLD_152790_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"795","301-80--THAI100--Nasutitermitinae--Bulbitermes-nr-laticephalus--Thailand-Oriental--PLCNNCOE_103031_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"796","301-16--AUS54--Nasutitermitinae--Nasutitermes-triodiae--Australia-Australia--AKBEIDEJ_112187_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"797","301-54--G733--Nasutitermitinae--Nasutitermes-macrocephalus--French-Guiana-Neo-tropical--POHOEHOL_24524_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"798","272-82--RDCT106--Nasutitermitinae--Nasutitermes-lujae--Congo-Afro-tropical--LMFHLHNK_32407_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"799","301-64--NSW6--Nasutitermitinae--Occasitermes--Australia-Australia--MDFLAMOO_00757_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"800","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_68549_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"801","301-50--G683--Termitinae--Neocapritermes-sp-H--French-Guiana-Neo-tropical--MFJENAHB_15949_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"802","272-86--RDCT180--Termitinae--Cephalotermes--Congo-Afro-tropical--MFLDAJAL_30117_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"803","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_07433_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"804","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_25118_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"805","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_119323_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"806","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_12229_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"807","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_10323_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"808","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_151781_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"809","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_14399_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"810","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_137358_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"811","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_18213_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"812","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_09737_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"813","301-40--G13-28--Termitinae--Planicapritermes-planiceps--French-Guiana-Neo-tropical--JHDBPCMP_54939_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"814","301-50--G683--Termitinae--Neocapritermes-sp-H--French-Guiana-Neo-tropical--MFJENAHB_51904_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"815","301-50--G683--Termitinae--Neocapritermes-sp-H--French-Guiana-Neo-tropical--MFJENAHB_02502_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"816","301-50--G683--Termitinae--Neocapritermes-sp-H--French-Guiana-Neo-tropical--MFJENAHB_54266_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"817","301-44--G13-48--Nasutitermitinae--Constrictotermes-cavifrons--French-Guiana-Neo-tropical--COLCIDHM_53945_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"818","301-55--H2--Kalotermitidae--Glyptotermes-Okinawa--h2-Japan-Paleo-arctic--KGECLOJD_107249_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"819","229-03--CF-RNA-1--Rhinotermitidae--Coptotermes-formosanus--South-East-Asia-Oriental--GINAPPOA_489200_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"820","230-04--RDCT185--Rhinotermitidae--Coptotermes-Congo-Afro-tropical--AEOJKODN_60509_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"821","301-91--US17--Archotermopsidae--Zootermopsis-nevadensis--USA-Neo-arctic--GMAAMMJG_37887_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"822","301-91--US17--Archotermopsidae--Zootermopsis-nevadensis--USA-Neo-arctic--GMAAMMJG_50387_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"823","301-55--H2--Kalotermitidae--Glyptotermes-Okinawa--h2-Japan-Paleo-arctic--KGECLOJD_61772_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"824","272-03--30--Rhinotermitidae--Parrhinotermes-browni--New-Guinea-Oceania--BFIFJDIC_123409_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"825","272-03--30--Rhinotermitidae--Parrhinotermes-browni--New-Guinea-Oceania--BFIFJDIC_13158_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"826","301-15--AUS4--Termitinae--Amitermes-meridionalis--Australia-Australia--AABCFOKG_92323_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"827","272-03--30--Rhinotermitidae--Parrhinotermes-browni--New-Guinea-Oceania--BFIFJDIC_610323_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"828","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_71712_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"829","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_08594_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"830","272-89--T2-IC--Microcerotermes--Microcerotermes-havilandi--Singapore-Oriental--OCBKEODD_101711_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"831","272-95--TBRU912E--Microcerotermes--Microcerotermes-serrula--Brunei-Oriental--MIGHMNII_118159_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"832","272-64--MAD15-62--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--PHHMBOPJ_06939_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"833","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_23122_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"834","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_26476_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"835","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_35936_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"836","272-13--AUS6--Microcerotermes--Microcerotermes-nervosus--Australia-Australia--FLPAOEAJ_58237_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"837","272-95--TBRU912E--Microcerotermes--Microcerotermes-serrula--Brunei-Oriental--MIGHMNII_40149_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"838","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_34224_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"839","301-11--AUS114--Microcerotermes--Microcerotermes-sp-H--Australia-Australia--EOGHOPED_74796_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"840","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_85482_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"841","301-17--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--MHPNFKFI_21779_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"842","230-14--RDCT055--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--AELJIOAN_10504_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"843","230-14--RDCT055--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--AELJIOAN_05296_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"844","272-85--RDCT134--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--IJFECECG_25203_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
